Tipo,Nombre,Año de Estreno,Mes de Estreno,ID de la Película
Movie,Dyavre,2013,12,tt12838326
Movie,Behind the Candelabra,2013,8,tt1291580
Movie,David,2013,2,tt12993628
Movie,Lentejas con espinacas,2013,9,tt12994834
Movie,Parvathipuram,2013,8,tt13004696
Movie,Pesadha Padam,2013,,tt13010640
Movie,Bulandi,2013,6,tt13012492
Movie,Vansh,2013,,tt13045796
Movie,Nanbaragal Kavanthirku,2013,1,tt13070380
Movie,Hand of fate,2013,9,tt13071494
Movie,Blue Dream,2013,2,tt1307442
Movie,A Dança de Feliciano,Desconocido,Desconocido,tt13096056
Movie,Blooming Flowers,2013,7,tt1311062
Movie,Kill Your Darlings,2014,3,tt1311071
Movie,Megh Roddur,2013,2,tt13111666
Movie,Vadhu Mauli,2013,,tt13150224
Movie,Gangster Squad,2013,1,tt1321870
Movie,August: Osage County,2014,3,tt1322269
Movie,Oldboy,2013,11,tt1321511
Movie,Plato's Symposium,2015,7,tt1322353
Movie,The Trials of Cate McCall,2013,11,tt1323973
Movie,The Story of Your Life,2013,,tt1326868
Movie,The Butler,2013,12,tt1327773
Movie,Still Standing,2013,12,tt13287388
Movie,Mhais,2013,6,tt13311414
Movie,Ravana Desam,2013,11,tt13323468
Movie,Maayai,2013,11,tt13323448
Movie,Vasanthasena,2013,10,tt13323508
Movie,Pullukatu Muthamma,2013,8,tt13323628
Movie,Sandhithathum Sindhithathum,2013,12,tt13323358
Movie,Kaadhale Ennai Kaadhali,2013,7,tt13323558
Movie,Apple Penne,2013,11,tt13323480
Movie,Appavukku Kalyanam,2013,11,tt13323416
Movie,Nenju Irukkum Varai Ninaivu Irukkum,2013,8,tt13323604
Movie,Mouna Mazhai,2013,,tt13323860
Movie,Ninaivugal Unnodu,2013,10,tt13324044
Movie,Ennachu,2013,11,tt13323394
Movie,Thedi Pidi Adi,2013,12,tt13323340
Movie,Anjal Thurai,2013,10,tt13323994
Movie,Vellai Desathin Idhayam,2013,,tt13323366
Movie,Anba Azhaga,2013,7,tt13323528
Movie,Thee Kulikkum Pachai Maram,2013,6,tt13323710
Movie,Kayavan,2013,10,tt13323954
Movie,Sathiram Perundhu Nilayam,2013,7,tt13323594
Movie,Nila Meedhu Kadhal,2013,10,tt13323900
Movie,Muthu Nagaram,2013,10,tt13324138
Movie,Mayil Paarai,2013,,tt13358282
Movie,Ariyathavan Puriyathavan,2013,2,tt13358336
Movie,Maman Machan,2013,3,tt13358606
Movie,Ninaivugal Azhivathillai,2013,4,tt13358598
Movie,Karumpuli,2013,3,tt13358466
Movie,Aandava Perumal,2013,3,tt13358348
Movie,Kanavu Kadhalan,2013,,tt13358258
Movie,Kurumbukkara Pasanga,2013,1,tt13358270
Movie,Lollu Dhadha Parag Parag,2013,,tt13358350
Movie,Thirumathi Thamizh,2013,4,tt13358658
Movie,Oruvar Meethu Iruvar Sainthu,2013,4,tt13358662
Movie,Vetkathai Kettal Enna Tharuvai,2013,,tt13358580
Movie,Garuda Paarvai,2013,,tt13358448
Movie,February 31,2013,3,tt13358552
Movie,Pathayeram Kodi,2013,1,tt13358324
Movie,Pesamal Pesinaal,2013,,tt13358420
Movie,Kandathum Kadhal Antharangam,2013,,tt13358680
Movie,Keeripulla,2013,3,tt13358560
Movie,Iru Killadigal,2013,,tt13358646
Movie,Maruvisaranai,2013,4,tt13358586
Movie,Unaku 20 Enaku 40,2013,4,tt13358636
Movie,47 Ronin,2013,12,tt1335975
Movie,Issaki,2013,5,tt13358672
Movie,4,2013,,tt13358570
Movie,Naanum En Jamunavum,2013,3,tt13358500
Movie,Yamuna,2013,6,tt13364220
Movie,Kantha,2013,3,tt13364642
Movie,Solla Matten,2013,6,tt13364246
Movie,Soundarya,2013,,tt13387474
Movie,Idhayam Thiraiarangam,2013,4,tt13394244
Movie,Mye,2013,5,tt13394346
Movie,Garden of Wild Flowers (Zerleg tsetsgiin Khulemj),2013,,tt13400048
Movie,The Great Gatsby,2013,5,tt1343092
Movie,Cleaver's Destiny,2013,9,tt1343387
Movie,The Joe Manifesto,2013,2,tt1347524
Movie,The Pain and the Pity,2013,11,tt13486578
Movie,La navaja de Don Juan,2015,9,tt1349485
Movie,Mariama La Tariko,2013,8,tt13507976
Movie,When Strangers Meet,2013,11,tt1356409
Movie,She,2013,,tt13601540
Movie,L'Héroïne,2013,,tt13606632
Movie,Kollywood,2013,1,tt13612306
Movie,White Knuckle,2009,8,tt13654260
Movie,Angulimala,2013,2,tt13708702
Movie,Raltat,2013,12,tt1373462
Movie,Jimmy,2013,6,tt1376205
Movie,Love Eternal,2014,4,tt1376713
Movie,Mariam,2013,3,tt13764996
Movie,World hopeful,2013,,tt13802234
Movie,Angry Tears the Earlina My Story,2013,5,tt13828708
Movie,Solteras,2013,,tt13840808
Movie,The River,2013,10,tt13899220
Movie,Prisoners,2013,9,tt1392214
Movie,Adriana,2013,11,tt13972320
Movie,Kaalicharan,2013,11,tt13988376
Movie,Chatrapathi,2013,12,tt14018798
Movie,Sri Adi Parashakti,2013,12,tt14019080
Movie,Suri Gang,2013,12,tt14019052
Movie,Mugila Chumbana,2013,12,tt14019040
Movie,Slum,2013,11,tt14019402
Movie,Chitramandiradalli,2013,10,tt14019434
Movie,B3,2013,12,tt14019086
Movie,Colors in Bangalore,2013,11,tt14019214
Movie,Aantharya,2013,11,tt14019270
Movie,Gaali,2013,12,tt14018816
Movie,Cool Ganesha,2013,11,tt14019112
Movie,Jeethu,2013,11,tt14019248
Movie,Kamini,2013,,tt14019460
Movie,Ambara,2013,11,tt14019346
Movie,Cycle,2013,6,tt14020408
Movie,Aashirvada,2013,8,tt14020234
Movie,Khatharnak,2013,11,tt14019198
Movie,Dhanu,2013,10,tt14019424
Movie,Blue Moon,2013,,tt14019648
Movie,Nanda Gokula,2013,8,tt14020182
Movie,Umesh,2013,9,tt14019714
Movie,Dasavala,2013,10,tt14019516
Movie,Dilwala,2013,10,tt14019584
Movie,Pyarge Aagbittaite,2013,9,tt14020062
Movie,Bhairavi,2013,7,tt14020358
Movie,Money Honey Shani,2013,7,tt14020292
Movie,Janma,2013,4,tt14039980
Movie,Pagade,2013,5,tt14039692
Movie,Radhan Ganda,2013,6,tt14039328
Movie,Kumbha Rashi,2013,5,tt14039810
Movie,Election,2013,5,tt14039688
Movie,Kaveri Nagar,2013,5,tt14039606
Movie,Belakinedege,2013,4,tt14065184
Movie,Sri Amareshwara Mahatme,2013,4,tt14064906
Movie,Paraari,2013,4,tt14066474
Movie,Khara Saangu Khota Khota,2013,12,tt14072022
Movie,Mee Aani U,2013,12,tt14072100
Movie,Power,2013,6,tt14073994
Movie,Kaay Karu? Na Kasa Karu!,2013,,tt14071876
Movie,Vishesh Mhanje Hi Mazi Misses,2013,11,tt14072148
Movie,Orion,2013,10,tt1408061
Movie,Nenapinangala,2013,3,tt14097592
Movie,Arya's Love,2013,4,tt14097538
Movie,Manasa,2013,4,tt14097512
Movie,Yaarivanu,2013,3,tt14097668
Movie,Rajani Kantha,2013,3,tt14097708
Movie,Ee Banna Lokadali,2013,4,tt14097546
Movie,Ziddi,2013,3,tt14097644
Movie,Veera,2013,3,tt14097576
Movie,Neenandre Ishta Kano,2013,3,tt14097700
Movie,Paranoia,2013,9,tt1413495
Movie,L'amour impossible,2013,10,tt14155882
Movie,"EX-MEN Isipin Mong Magsinungaling, Puso Pa Rin Ang Aamin",2013,,tt14193642
Movie,Breakfast and Dinner,2013,,tt14202642
Movie,From Headquarters,2013,3,tt14230676
Movie,Dar,2013,11,tt14233212
Movie,Torn,2015,4,tt1423636
Movie,Kotlallappo Kai,2013,1,tt14262756
Movie,Bangari,2013,2,tt14262742
Movie,Sandalwood Sa Re Ga Ma,2013,2,tt14262694
Movie,Hejjegalu,2013,2,tt14262538
Movie,Black Nativity,2013,11,tt1425922
Movie,HairBrained,2013,5,tt1426363
Movie,Manasina Putadali,2013,2,tt14262748
Movie,Devarane,2013,2,tt14262606
Movie,Lovelace,2013,9,tt1426329
Movie,Ee Bhoomi Aa Bhanu,2013,1,tt14262766
Movie,One Story,2013,3,tt1427924
Movie,Hasta encontrarte,2013,10,tt14283930
Movie,Shatruvu,Desconocido,Desconocido,tt14311524
Movie,#aiww: The Arrest of Ai Weiwei,2013,4,tt14336844
Movie,Max Rose,2016,9,tt1439558
Movie,Under the Skin,2014,10,tt1441395
Movie,Claire,2013,,tt1450318
Movie,Filth,2016,6,tt1450321
Movie,Baila ho baykola kho,2013,8,tt14531292
Movie,Gravity,2013,10,tt1454468
Movie,Puttinaroju,Desconocido,Desconocido,tt14562268
Movie,Biskett,2013,12,tt14564248
Movie,Kharjooram,2013,11,tt14564374
Movie,Naa Sami Ranga,2013,9,tt14564454
Movie,Kamina,2013,9,tt14564470
Movie,Gatham,2013,10,tt14564378
Movie,Chemistry,2013,5,tt14564692
Movie,Athadu Aame o Scooter,2013,8,tt14564520
Movie,Chinni Chinni Aasha,2013,11,tt14564364
Movie,Pranaya Veedhullo,2013,12,tt14564234
Movie,Madhumati,2013,12,tt14564322
Movie,Nirbhaya Bharatham,2020,9,tt14564448
Movie,Pusthakamlo Konni Pageelu Missing,2013,8,tt14564556
Movie,1000 Abadhdhalu,2013,8,tt14564574
Movie,Swamy Satyananda,2013,3,tt14564740
Movie,Bunny N Cherry,2013,12,tt14564218
Movie,Music Magic,2013,9,tt14564400
Movie,Nenem... Chinna Pillana?,2013,11,tt14564368
Movie,Sahasra,2013,10,tt14564394
Movie,Telisi Teliyaka,2013,8,tt14564502
Movie,Manushulatho Jagratha,2013,12,tt14564288
Movie,3G Love,2013,3,tt14564750
Movie,Wu ren qu,2013,12,tt1456660
Movie,Theatre Lo Naluguru,2013,6,tt14564670
Movie,The Haunting in Georgia,2013,5,tt1457765
Movie,Salvation,2016,5,tt1457764
Movie,Headcase,2013,5,tt1458459
Movie,Getting Back to Zero,2013,5,tt1460632
Movie,Big Sur,2013,11,tt1462411
Movie,All Is Bright,2013,9,tt1462901
Movie,Yi dai zong shi,2013,5,tt1462900
Movie,Decoding Annie Parker,2014,5,tt1464191
Movie,A Voice in the Dark,2013,10,tt1464346
Movie,La 25ème heure,2013,,tt14658160
Movie,The Margaret Sanger Story,2013,9,tt14665006
Movie,Un foyer difficile,2013,,tt14667184
Movie,Street Urchins,2013,,tt14671424
Movie,Bangalore Bandh,2013,1,tt14677388
Movie,The Humdrummer,2013,4,tt1468375
Movie,Self Hitting,2013,6,tt14690380
Movie,La 25ème heure,2013,,tt14695198
Movie,Client Number 9,2013,1,tt14766296
Movie,7E,2013,12,tt1477185
Movie,Entre le marteau et l'enclume,2013,,tt14794640
Movie,Caramel Sugar Moxie,2013,5,tt14797186
Movie,Killing Season,2013,7,tt1480295
Movie,Samuel Bleak,2013,3,tt1480670
Movie,Queen City,2013,4,tt1485055
Movie,"No God, No Master",2015,8,tt1485761
Movie,Inka Safar Shuru: Raghupati Raghav Raja Ram,2013,5,tt14867264
Movie,Green,2013,4,tt1486704
Movie,Germ,2013,3,tt1495776
Movie,Woman from the East,Desconocido,Desconocido,tt1506994
Movie,Highland Park,2013,3,tt1506998
Movie,Billy Bates,2013,4,tt1507256
Movie,American Seagull,2013,5,tt1508654
Movie,Telephone World,2013,3,tt1508689
Movie,Walking with the Enemy,2014,4,tt1515208
Movie,The Host,2013,3,tt1517260
Movie,Sunlight Jr.,2015,1,tt1517249
Movie,The Fall of 1980,2013,11,tt1520414
Movie,Only in L.A.,2013,11,tt1522229
Movie,Cherries and Clover,2013,,tt1524164
Movie,Det grå guld,2013,3,tt1525826
Movie,Dekyi Metok,2013,9,tt15258412
Movie,Ske Din Vilje,2013,9,tt15264294
Movie,Rocco vs Cleopatra,2013,2,tt1527723
Movie,Horns,2014,11,tt1528071
Movie,The Disappearance of Eleanor Rigby: Him,2014,10,tt1531924
Movie,Battle of the Year,2013,10,tt1532958
Movie,Captain Phillips,2013,11,tt1535109
Movie,Elysium,2013,8,tt1535108
Movie,Five Thirteen,2015,7,tt1536051
Movie,Rushlights,2013,7,tt1536437
Movie,Broken Blood,2013,3,tt1536439
Movie,Mistake,2013,8,tt15374076
Movie,Milkweed,2013,11,tt1538854
Movie,A Single Shot,2013,8,tt1540741
Movie,Le Repas du Singe,2013,9,tt1540855
Movie,Woman Bomb,2013,5,tt15434956
Movie,Are You Here,2014,8,tt1545754
Movie,Osan ja,2013,11,tt15482458
Movie,Bagong paligo,2013,9,tt15485250
Movie,La voz de los silenciados,2013,11,tt1548599
Movie,Pawn,2013,9,tt1551630
Movie,Mary Queen of Scots,2014,11,tt1555069
Movie,Yasin,2013,,tt15551236
Movie,Adbhoot,2013,4,tt15562084
Movie,Beautiful Creatures,2013,2,tt1559547
Movie,Not Today,2013,4,tt1564870
Movie,"Tlatelolco, Verano de 68",2013,4,tt1565995
Movie,Bluebird,2014,1,tt1567279
Movie,Yuli & Milo,2013,6,tt15681076
Movie,All the Wrong Reasons,2014,6,tt1568799
Movie,Jake,2013,6,tt1583279
Movie,Chukkalanti Ammayi Chakkanaina Abbayi,2013,5,tt1582483
Movie,A Birder's Guide to Everything,2013,4,tt1582465
Movie,Crosshairs,2013,5,tt1587436
Movie,Chlorine,2014,2,tt1590764
Movie,Only God Forgives,2013,6,tt1602613
Movie,Lauf Junge lauf,2014,1,tt1608516
Movie,Natsuyasumi no chizu,2013,6,tt1614374
Movie,I'm in Love with a Church Girl,2013,12,tt1618432
Movie,The Odd Way Home,2013,10,tt1621427
Movie,Starting Over,2013,6,tt1621966
Movie,The Cosmonaut,2013,5,tt1629747
