Tipo,Nombre,Año de Estreno,Mes de Estreno,ID de la Película
Movie,Mulher à Tarde,2012,6,tt12439964
Movie,Last Summer for Boys,2012,9,tt12443972
Movie,Nan guen he bian de nu ren,2012,,tt12516654
Movie,Wo yao hui jia,2012,,tt12525202
Movie,LAID: Life as It's Dealt,2013,,tt1253851
Movie,Aandhi Toofan,2012,11,tt12589960
Movie,Bridge of Names,2012,8,tt1260563
Movie,Watching TV with the Red Chinese,2012,1,tt1261968
Movie,In the Gray,Desconocido,Desconocido,tt1265598
Movie,Small Apartments,2013,3,tt1272886
Movie,USS Seaviper,2020,11,tt1274596
Movie,Looper,2012,11,tt1276104
Movie,En kongelig affære,2012,8,tt1276419
Movie,Dixie Times,2012,,tt1276949
Movie,Bingxue 11 tian,2012,11,tt12826306
Movie,Sorairo monogatari,2012,,tt12849060
Movie,Kaleidoscope,2012,,tt1288650
Movie,Roulette,2012,3,tt1294794
Movie,The Legends of Nethiah,2013,9,tt1296172
Movie,Animals,2012,10,tt1298530
Movie,Mixed Kebab,2012,2,tt1301308
Movie,Seeking a Friend for the End of the World,2012,8,tt1307068
Movie,Man from Shaolin,2012,7,tt1310653
Movie,The Pursuit,2012,12,tt13132092
Movie,Mas horizei mia thalassa,2012,11,tt13188596
Movie,The Diary of Preston Plummer,2012,3,tt1319709
Movie,Behind Midnight,2012,8,tt13217712
Movie,Boogie Town,2012,,tt1325717
Movie,Complacent,2012,5,tt1326201
Movie,The Lucky One,2012,6,tt1327194
Movie,Two Days in February,2012,4,tt1327602
Movie,Su Rahu De,2012,,tt13288378
Movie,K-11,2013,10,tt1329177
Movie,Azhagan Azhagi,2012,,tt13358538
Movie,Mazhaikaalam,2012,4,tt13364756
Movie,Kondaan Koduthaan,2012,3,tt13364384
Movie,Vilayada Vaa,2012,1,tt13364332
Movie,Paari,2012,1,tt13364268
Movie,Settai Dhanam,2012,1,tt13364276
Movie,Udumban,2012,5,tt13364338
Movie,Sooriya Nagaram,2012,3,tt13364744
Movie,Virudhanagar Sandhippu,2012,2,tt13364360
Movie,Maasi,2012,3,tt13364592
Movie,Soozhnilai,2012,2,tt13364322
Movie,Nandu Bhaskar,2012,,tt13364764
Movie,Otha Veedu,2012,3,tt13364688
Movie,Othakkuthirai,2012,3,tt13364660
Movie,Theni Maavattam,2012,1,tt13364282
Movie,Asthamanam,2012,4,tt13364748
Movie,Aayiram Muthangaludam Thenmozhi,2012,3,tt13364616
Movie,Rock of Ages,2012,6,tt1336608
Movie,Meeravudan Krishna,2012,3,tt13364650
Movie,Konjum Mainakkale,2012,5,tt13364732
Movie,Pathirama Pathukkunga,2012,3,tt13364422
Movie,Oru Mazhai Naangu Saaral,2012,2,tt13364300
Movie,Sevarkkodi,2012,3,tt13364430
Movie,A crenca,2012,,tt13368556
Movie,Broken Silence,2012,,tt13368670
Movie,Limen [Omission],2012,10,tt1337525
Movie,Nellai Santhippu,2012,9,tt13387426
Movie,Anil,2012,,tt13387328
Movie,Arakkonam,2012,9,tt13387408
Movie,Kalla Parunthu,2012,,tt13387416
Movie,Yaarukku Theriyum,2012,11,tt13387566
Movie,Sattam Oru Iruttarai,2012,12,tt13387616
Movie,Asaivam,2012,11,tt13387538
Movie,Aachariyangal,2012,8,tt13387300
Movie,Amritha Yokam,2012,10,tt13387478
Movie,Sun Sun Thatha,2012,12,tt13387598
Movie,Kasi Kuppam,2012,7,tt13387582
Movie,Sembattai,2012,10,tt13387450
Movie,Pudhiya Kaaviyam,2012,10,tt13387442
Movie,Perumaan,2012,8,tt13387380
Movie,Kai,2012,11,tt13387592
Movie,Koyambedu Perundhu Nilayam,2012,,tt13387482
Movie,Akilan,2012,12,tt13387634
Movie,Ariyaan,2012,11,tt13387524
Movie,Avan Appadithan,2012,,tt13387368
Movie,Valiban Suttrum Ulagam,2012,,tt13387388
Movie,Puthumughangal Thevai,2012,12,tt13387710
Movie,Kandu Pudichitten,2012,12,tt13387650
Movie,Paraseega Mannan,2012,12,tt13387700
Movie,Magan,2012,11,tt13387540
Movie,Suzhal,2012,7,tt13393856
Movie,Aathi Narayana,2012,4,tt13394334
Movie,Ooh La La La,2012,4,tt13394356
Movie,Poovampatti,2012,,tt13393398
Movie,Raattinam,2012,5,tt13394274
Movie,Pollangu,2012,7,tt13393866
Movie,Gaantham,2012,5,tt13394290
Movie,Marupadiyum Oru Kadhal,2012,6,tt13394194
Movie,Anbulla Manvizhiye,2012,5,tt13394320
Movie,Palayamkottai,2012,8,tt13393748
Movie,Pachai Engira Kaathu,2012,,tt13394340
Movie,Parama Guru,2012,5,tt13394298
Movie,Padam Parthu Kadhai Sol,2012,4,tt13394278
Movie,Kandathum Kanadhathum,2012,5,tt13394308
Movie,Sri Ramakrishna Darsanam,2012,8,tt13393584
Movie,Thoothuvan,2012,,tt13394206
Movie,Porkodi 10am Vaguppu,2012,6,tt13394222
Movie,Aasami,2012,,tt13393798
Movie,Mayanginen Thayanginen,2012,6,tt13394232
Movie,Fairhaven,2013,1,tt1341718
Movie,Varudangal 20,2012,4,tt13435770
Movie,The Dark Knight Rises,2012,7,tt1345836
Movie,Koi kizuna no sato,2012,,tt13507780
Movie,Sukanya,2012,,tt13563222
Movie,Los Kokainos,2012,,tt13580952
Movie,Driver X 4 the Lost and Found Films of Sara Driver,2012,6,tt13594840
Movie,Breathe,2012,1,tt13603116
Movie,Breathe,2012,1,tt13610356
Movie,The Forger,2012,7,tt1368858
Movie,Branded,2012,9,tt1368440
Movie,Still Strange,2012,5,tt13696878
Movie,Skyler,2012,7,tt1369696
Movie,Cloud Atlas,2012,11,tt1371111
Movie,Long Shot: The Kevin Laue Story,2012,10,tt1371081
Movie,Upside Down,2013,5,tt1374992
Movie,Beauty to Ashes,2012,12,tt13774558
Movie,The Company You Keep,2013,5,tt1381404
Movie,"Bom, Nun",2012,4,tt13829054
Movie,Pyat let i odin den,2012,11,tt13840234
Movie,Achante Aanmakkal,2012,3,tt13853586
Movie,Pulivaal Pattanam,2012,,tt13853706
Movie,Magic Boys,2012,10,tt1385591
Movie,Prasad,2012,3,tt13859404
Movie,"Bless Me, Ultima",2012,9,tt1390398
Movie,Super Shastri,2012,11,tt13940270
Movie,Hosa Prema Purana,2012,10,tt13939738
Movie,Sri Chowdeshwari Devi Mahime,2012,11,tt13939676
Movie,Kamsale Kaisale,2012,11,tt13939944
Movie,Nandeesha,2012,12,tt13939540
Movie,See You,2012,11,tt13939774
Movie,Gokula Krishna,2012,10,tt13940578
Movie,Samsaaradalli Golmaal,2012,11,tt13940498
Movie,Atmadan,2012,8,tt13944506
Movie,Kashala Udyachi Baat,2012,4,tt13959758
Movie,Venuto al mondo,2012,11,tt1396226
Movie,Kalaya Tasmai Namaha,2012,10,tt13978500
Movie,Parie,2012,4,tt13979430
Movie,Manjunatha BA LLB,2012,9,tt13978750
Movie,Gandhi Smiles,2012,10,tt13979396
Movie,Lady Boss,2012,4,tt13979526
Movie,Bhagirathi,2012,6,tt13979368
Movie,Jaihind,2012,9,tt13978682
Movie,Bhagavantha Kai Kotta,2012,3,tt13979624
Movie,Kiladi Kitty,2012,5,tt13979408
Movie,Preethiya Loka,2012,8,tt13979150
Movie,Crazy Loka,2012,6,tt13979374
Movie,Devanahalli,2012,6,tt13979350
Movie,Hai Krishna,2012,,tt13979210
Movie,12 AM Madhyarathri,2012,8,tt13979010
Movie,Villain,2012,5,tt13979384
Movie,Gowri Putra,2012,7,tt13979088
Movie,Silence,2012,,tt13979576
Movie,Magadi,2012,3,tt13979602
Movie,Aravinda,2012,7,tt13979142
Movie,Toofan,2012,4,tt13979506
Movie,O Preethiye,2012,7,tt13979112
Movie,Sidda Ganga,2012,9,tt13978608
Movie,Paper Dhoni,2012,6,tt13979252
Movie,Snehitaru,2012,10,tt13978538
Movie,Rana,2012,6,tt13979360
Movie,Navika,2012,8,tt13978770
Movie,18th Cross,2012,8,tt13979060
Movie,Cyber Yugadol Nava Yuva Madhura Prema Kavyam,2012,9,tt13978650
Movie,Shiva,2012,8,tt13978790
Movie,Naagavalli,2012,6,tt13979170
Movie,Alemari,2012,3,tt13979642
Movie,Indina Satya,2012,6,tt13979324
Movie,Kweiba,2012,3,tt13986342
Movie,Aa Marma,2012,3,tt13979552
Movie,De Jueves a Domingo,2013,4,tt1398991
Movie,National Theatre Live: Antigone,2012,12,tt14017130
Movie,Paradies: Liebe,2013,1,tt1403214
Movie,Celeste & Jesse Forever,2012,8,tt1405365
Movie,La proie et l'ombre,Desconocido,Desconocido,tt14061940
Movie,Balumama,2012,,tt14071832
Movie,Mala Ek Chanas Hava,2012,5,tt14071844
Movie,Laulu koti-ikävästä,2013,3,tt1411274
Movie,Bazarer Kuli,2012,5,tt14150596
Movie,Burned Nests,2012,,tt14179922
Movie,The Domino Effect,2012,10,tt1418380
Movie,Smoke Screen,Desconocido,Desconocido,tt1418927
Movie,E Shudhu Amar Gaan,2012,9,tt14230524
Movie,Darling,2012,7,tt14230378
Movie,Hridoye Lekho Naam,2012,5,tt14229890
Movie,Comeback,2012,3,tt14229860
Movie,Passport,2012,,tt14230488
Movie,Pather Sesh Kothay,2012,3,tt14229530
Movie,Atmatyag,2012,3,tt14229528
Movie,Sector V,2012,10,tt14230644
Movie,Om Shanti,2012,6,tt14230122
Movie,Abhiman - Astitwer Larai,2012,6,tt14230104
Movie,Prem Leela,2012,11,tt14230612
Movie,Ek Tuku Chhoya Lage,2012,2,tt14229494
Movie,Borolar Ghor,2012,11,tt14230598
Movie,Palatak,2012,7,tt14230396
Movie,Love History,2012,9,tt14230500
Movie,Gundaraj,2012,12,tt14230716
Movie,Ek Je Chilo Bhooter Chana,2012,1,tt14229430
Movie,Ullas,2012,6,tt14230132
Movie,Bhalobashar 2nd Marriage,2012,1,tt14230434
Movie,Chhoan,2012,7,tt14230330
Movie,Zameen,2012,3,tt14229520
Movie,Prem Bibhrat,2012,6,tt14229396
Movie,Keno Mon Take Chay,2012,7,tt14230342
Movie,Hariye Jaai,2012,3,tt14229574
Movie,Jaal,2012,2,tt14229502
Movie,Adhikar,2012,3,tt14229594
Movie,Shudhu Tomake Chai,2012,10,tt14230556
Movie,Amrita,2012,3,tt14229802
Movie,Haatchhani,2012,2,tt14230148
Movie,Se Amar Mon Kereche,2012,8,tt14230452
Movie,Ragging,2012,10,tt14230576
Movie,Chaal - The Game Begins,2012,1,tt14229468
Movie,3 Kanya,2012,11,tt14230590
Movie,One Hit from Home,2012,3,tt1422916
Movie,Bhallu Sardar,2012,6,tt14230178
Movie,Phire Eso Tumi,2012,6,tt14230160
Movie,Banphool,2012,1,tt14273050
Movie,Inertia,Desconocido,Desconocido,tt1427888
Movie,Qudajonlar,2012,,tt14296260
Movie,Sukanya Tu Aahes Tar Mi Aahe Aamhi Aahot,2012,,tt14296624
Movie,Sol & Nott,2012,5,tt14303678
Movie,Big Miracle,2012,3,tt1430615
Movie,Deadline,2012,4,tt1430811
Movie,Disconnect,2013,6,tt1433811
Movie,Säilöttyjä unelmia,2012,1,tt1433817
Movie,Aufgeputscht,2012,11,tt14353682
Movie,A New Mentality,2012,10,tt14356310
Movie,Dhagedore,2012,6,tt14377188
Movie,Bait,2012,9,tt1438173
Movie,I Am Nasrine,2013,6,tt1440118
Movie,Bel Ami,2012,4,tt1440732
Movie,"Nono, het Zigzag Kind",2012,10,tt1441083
Movie,Broken,2013,3,tt1441940
Movie,Quartet,2013,5,tt1441951
Movie,Xiangyang po chuanshuo,Desconocido,Desconocido,tt14452590
Movie,Último Chá,Desconocido,Desconocido,tt14464238
Movie,Rise of the Guardians,2012,11,tt1446192
Movie,6 Foot Rule,Desconocido,Desconocido,tt1456059
Movie,Bachelors 2,2012,1,tt14564764
Movie,Veerangam,2012,2,tt14564958
Movie,10th Class Lo,2012,,tt14564974
Movie,Devasthanam,2012,4,tt14565354
Movie,Gandharvulu,2012,6,tt14565472
Movie,Seeta Weds Sriram,2012,,tt14564988
Movie,Balaraju Aadi Bamardi,2012,3,tt14565206
Movie,Maa Oorilo Okasari Emi Jarigindante,2012,4,tt14565406
Movie,Love Chesthe,2012,2,tt14564794
Movie,Yadartha Prema Katha,2012,5,tt14565452
Movie,The Odd Life of Timothy Green,2012,8,tt1462769
Movie,The Prep School Negro,2012,,tt1462647
Movie,Eka Varchad Ek,2012,,tt14641600
Movie,Columbus Circle,2013,1,tt1465533
Movie,Mig älskar ingen,2012,11,tt1465847
Movie,Freedom,Desconocido,Desconocido,tt1467328
Movie,Stitch in Time,2012,6,tt1468736
Movie,Une Estonienne à Paris,2012,10,tt1472464
Movie,Diente por diente,2013,9,tt1472454
Movie,Forgiveness 2,2012,2,tt14766906
Movie,Hyde Park on Hudson,2013,1,tt1477855
Movie,Tempest,2012,11,tt1478857
Movie,Larry Has Left the Building,Desconocido,Desconocido,tt1479204
Movie,Cosmopolis,2012,6,tt1480656
Movie,Finding John Smith,Desconocido,Desconocido,tt1482106
Movie,The Lorax,2012,4,tt1482459
Movie,Fallen Skyes,2012,7,tt1482828
Movie,Chand Ke Pare,2012,12,tt14835800
Movie,Untitled,2012,,tt14837302
Movie,Ring di Alarm!,2012,9,tt14856926
Movie,Mr. Pip,2013,10,tt1485749
Movie,Ud af mørket,2012,9,tt1487279
Movie,Roulette City,2012,11,tt1488065
Movie,The Iceman,2013,6,tt1491044
Movie,Forgetting the Girl,2012,3,tt1492842
Movie,Foreign Letters,2012,4,tt1492841
Movie,Garbage,2013,11,tt1492849
Movie,Made in Denmark: The Movie,2012,5,tt1493817
Movie,Our Last Supper,2012,2,tt1495900
Movie,Krupno u totalu,2012,7,tt14960448
Movie,The Paperboy,2012,11,tt1496422
Movie,Autumn Mixtape,2012,8,tt14973244
Movie,House Arrest,2012,2,tt1497876
Movie,Three Grams of a Dream,2012,8,tt14984944
Movie,Charlie,Desconocido,Desconocido,tt1500152
Movie,"La Marea, Crónica de un Reencuentro",2012,5,tt15023486
Movie,Au secours,2012,,tt15042298
Movie,A Lot Like You,2012,3,tt1504978
Movie,Saving America's Horses: A Nation Betrayed,2012,12,tt1505400
Movie,Gut,2012,10,tt1506459
Movie,Two Shadows,2012,5,tt1507378
Movie,Trampoline,2012,6,tt1507377
Movie,Dark Tide,2012,4,tt1507563
Movie,Un amor de película,2012,11,tt1510919
Movie,The Deposition,2012,,tt1510936
Movie,Married but Living Single,2012,6,tt15119604
Movie,Lost in the Crack,Desconocido,Desconocido,tt1512214
Movie,The Moving Panorama of Pilgrim's Progress,Desconocido,Desconocido,tt15128788
Movie,School - Spirituality Through Classrooms,2012,,tt15128114
Movie,Hope,2012,,tt1514046
Movie,Weekend Getaway,2012,3,tt15148910
Movie,Document,Desconocido,Desconocido,tt1517685
Movie,Backroad,2012,7,tt1521684
Movie,Determinism,2013,9,tt1521758
Movie,Seyis,2012,,tt15231000
Movie,Delusions of Grandeur,2012,1,tt1524123
Movie,Contraband,2012,3,tt1524137
Movie,Aglaja,2012,10,tt1527052
Movie,Goodbye Promise,2012,6,tt1528226
Movie,Five Hours South,2012,4,tt1529635
Movie,Ridi Pagliaccio,2012,9,tt1530992
Movie,Smitty,2015,7,tt1531914
Movie,Byzantium,2013,7,tt1531901
Movie,Soda Springs,2012,3,tt1533087
Movie,Bao mi qia qia,2012,6,tt1534000
Movie,Hope Springs,2012,9,tt1535438
Movie,Crave,2013,12,tt1535432
Movie,Lac du Flambeau,2012,,tt1536112
Movie,The Professional Idiot,2012,4,tt1537043
Movie,Hated,2014,3,tt1539993
Movie,The Last Push,2016,6,tt1541123
Movie,A Crooked Line,2012,3,tt1541594
Movie,Advise & Dissent,2012,1,tt1545002
Movie,Casualties of the State,2017,3,tt1546790
Movie,Blood Kisses,2012,11,tt1548909
Movie,Girl's Love,2012,12,tt15490570
Movie,Poe,2012,,tt1553199
Movie,The Seasoning House,2013,6,tt1555093
Movie,Hypnotisören,2013,1,tt1556243
Movie,Stones in the Sun,2014,11,tt1557596
Movie,The Motel Life,2013,11,tt1559036
Movie,D'Agostino,2012,5,tt1559027
Movie,Revan,Desconocido,Desconocido,tt1560977
Movie,The Master,2013,1,tt1560747
Movie,Devils Inside,2012,,tt1560951
Movie,Casablanca Mon Amour,2012,12,tt1561398
Movie,Wedding Day,2012,,tt1562918
Movie,Seeking Nirvana,2012,1,tt1564915
Movie,Lost Child?,2012,8,tt1564853
Movie,Romanzo di una strage,2012,3,tt1565068
Movie,In Montauk,2012,6,tt1565064
Movie,Day of the Flowers,2013,11,tt1566503
Movie,For Greater Glory: The True Story of Cristiada,2012,4,tt1566501
Movie,Portrait of a Zombie,2012,3,tt1566938
Movie,Born & Raised,2013,9,tt1567227
Movie,How I Spent My Summer Vacation,2012,7,tt1567609
Movie,Kolesarji v temi,2012,,tt15686004
Movie,Vidhata,2012,8,tt15686814
Movie,Changing the Game,2012,5,tt1569931
Movie,For Ellen,2012,9,tt1570583
Movie,Nahrani me z besedami,2012,9,tt1570972
Movie,Die Vermessung der Welt,2012,10,tt1571401
Movie,Vir,2012,11,tt1576483
Movie,Dirty Old Town,2012,3,tt1579391
Movie,Missing Pieces,2012,,tt1579242
Movie,Axed,2013,1,tt1582198
Movie,House at the End of the Street,2012,11,tt1582507
Movie,What to Expect When You're Expecting,2012,5,tt1586265
Movie,If I Were You,2012,1,tt1587309
Movie,"I, Anna",2013,6,tt1587411
Movie,Snabba cash II,2013,6,tt1588342
Movie,Yellow,2012,9,tt1588898
Movie,Dom över död man,2013,6,tt1590013
Movie,Avant que mon coeur bascule,2013,1,tt1590956
Movie,WWW.,2012,6,tt1589513
Movie,American Maniacs,2012,1,tt1589627
Movie,Maladies,2012,6,tt1592265
Movie,LOL: Laughing Out Loud,2012,7,tt1592873
Movie,Assim assim,2012,4,tt1594438
Movie,The Woman in Black,2012,2,tt1596365
Movie,Par amour,2012,12,tt1595372
Movie,To the Wonder,2013,7,tt1595656
Movie,Altered States of Plaine,2014,5,tt1597176
Movie,Cleanskin,2012,3,tt1598873
Movie,Acts of Godfrey,2012,1,tt1601464
Movie,Zero One,2012,2,tt1601973
Movie,2 Days in New York,2012,9,tt1602472
Movie,Amour,2012,11,tt1602620
Movie,The Son of an Afghan Farmer,2012,,tt1602575
